Longitude,Latitude,Height
106.8498,29.73555756,729.9959
106.8498,29.73554993,730.5586
106.8498,29.7355423,730.4299
106.8498,29.73553658,730.0616
106.8498,29.73552895,730.5021
106.8498,29.73552132,730.2036
106.8498,29.73551369,730.0554
106.8498,29.73550606,729.9718
106.8498,29.73549843,729.9032
106.8498,29.7354908,729.7927
106.8498,29.73548317,730.0573
106.8498,29.73547554,730.3011
106.8498,29.73546791,730.3657
106.8498,29.73546219,730.4418
106.8498,29.73545456,730.3173
106.8498,29.73544693,730.3985
106.8498,29.7354393,730.4789
106.8498,29.73543167,729.9632
106.8498,29.73542404,730.649
106.8498,29.73541641,729.7305
106.8498,29.73540878,730.63
106.8498,29.73540115,730.6313
106.8498,29.73539543,730.2605
106.8498,29.7353878,729.8759
106.8498,29.73538017,730.0537
106.8498,29.73537254,730.1806
106.8498,29.73536491,730.4615
106.8497,29.73535729,730.1325
106.8497,29.73534966,730.5561
106.8497,29.73534393,730.1164
106.8497,29.7353363,730.2618
106.8497,29.73532867,730.1462
106.8497,29.73532105,730.7307
106.8497,29.73531342,730.1972
106.8497,29.73530579,730.2306
106.8497,29.73529816,730.2433
106.8497,29.73529244,730.1354
106.8497,29.73528481,730.5543
106.8497,29.73527718,730.514
106.8497,29.73526955,730.5201
106.8497,29.73526192,730.1725
106.8497,29.7352562,730.0277
106.8497,29.73524857,729.7987
106.8497,29.73524094,730.6473
106.8497,29.73523331,730.5797
106.8497,29.73522568,730.4847
106.8497,29.73521996,729.8705
106.8497,29.73521233,730.7241
106.8497,29.7352047,730.505
106.8497,29.73519707,730.2413
106.8497,29.73518944,729.9216
106.8497,29.73518372,730.2564
106.8497,29.73517609,729.9508
106.8497,29.73516846,729.9523
106.8497,29.73516083,730.0584
106.8497,29.73515511,730.7671
106.8497,29.73514748,730.6386
106.8497,29.73513985,730.432
106.8497,29.73513222,730.4283
106.8497,29.7351265,729.8346
106.8497,29.73511887,730.3269
106.8497,29.73511124,730.7027
106.8497,29.73510361,729.9649
106.8496,29.73509789,730.3168
106.8496,29.73509026,729.9088
106.8496,29.73508263,730.6634
106.8496,29.7350769,730.204
106.8496,29.73506928,730.7059
106.8496,29.73506165,730.3355
106.8496,29.73505592,730.0512
106.8496,29.73504829,729.99
106.8496,29.73504067,730.837
106.8496,29.73503304,729.9669
106.8496,29.73502731,730.0907
106.8496,29.73501968,730.8355
106.8496,29.73501205,730.4809
106.8496,29.73500633,730.2293
106.8496,29.7349987,730.6629
106.8496,29.73499298,730.3857
106.8496,29.73498535,729.9317
106.8496,29.73497772,730.7797
106.8496,29.734972,730.049
106.8496,29.73496437,730.8378
106.8496,29.73495674,730.3197
106.8496,29.73495102,730.8499
106.8496,29.73494339,730.3885
106.8496,29.73493767,730.2829
106.8496,29.73493004,730.6318
106.8496,29.73492241,730.0689
106.8496,29.73491669,730.0248
106.8496,29.73490906,730.0533
106.8496,29.73490334,730.4646
106.8496,29.73489571,730.5288
106.8496,29.73488998,730.1407
106.8496,29.73488236,730.1367
106.8496,29.73487663,730.2068
106.8496,29.734869,730.5539
106.8496,29.73486137,730.382
106.8496,29.73485565,729.8945
106.8496,29.73484802,730.5586
106.8496,29.7348423,730.4018
106.8495,29.73483467,730.1714
106.8495,29.73482895,730.8066
106.8495,29.73482132,730.493
106.8495,29.7348156,730.3447
106.8495,29.73480797,730.5132
106.8495,29.73480225,730.2299
106.8495,29.73479652,730.8748
106.8495,29.7347889,730.8696
106.8495,29.73478317,730.4166
106.8495,29.73477554,730.3702
106.8495,29.73476982,730.314
106.8495,29.73476219,730.8135
106.8495,29.73475647,730.3318
106.8495,29.73474884,730.6554
106.8495,29.73474312,730.8521
106.8495,29.7347374,730.7242
106.8495,29.73472977,730.1567
106.8495,29.73472405,730.4907
106.8495,29.73471642,730.1359
106.8495,29.73471069,730.1522
106.8495,29.73470497,730.3477
106.8495,29.73469734,730.7168
106.8495,29.73469162,730.7749
106.8495,29.7346859,730.2501
106.8495,29.73467827,730.8244
106.8495,29.73467255,729.9597
106.8495,29.73466682,730.2747
106.8495,29.7346592,730.6057
106.8495,29.73465347,730.1532
106.8495,29.73464775,730.4879
106.8495,29.73464012,730.0655
106.8495,29.7346344,730.6383
106.8495,29.73462868,730.5045
106.8495,29.73462105,730.803
106.8495,29.73461533,730.5324
106.8495,29.7346096,730.1593
106.8495,29.73460388,730.0646
106.8495,29.73459625,730.8216
106.8495,29.73459053,730.2613
106.8495,29.73458481,730.3334
106.8495,29.73457718,729.9405
106.8495,29.73457146,729.9527
106.8494,29.73456574,730.3579
106.8494,29.73456001,730.7232
106.8494,29.73455429,729.9348
106.8494,29.73454666,730.2261
106.8494,29.73454094,730.263
106.8494,29.73453522,730.3927
106.8494,29.7345295,730.1336
106.8494,29.73452377,730.4212
106.8494,29.73451614,730.3517
106.8494,29.73451042,730.4554
106.8494,29.7345047,730.5333
106.8494,29.73449898,730.231
106.8494,29.73449326,730.7531
106.8494,29.73448563,730.5735
106.8494,29.7344799,730.2293
106.8494,29.73447418,730.6789
106.8494,29.73446846,730.6854
106.8494,29.73446274,730.6194
106.8494,29.73445702,730.6219
106.8494,29.73444939,730.3767
106.8494,29.73444367,730.4761
106.8494,29.73443794,730.3302
106.8494,29.73443222,730.1532
106.8494,29.7344265,729.8343
106.8494,29.73442078,730.4508
106.8494,29.73441505,730.8036
106.8494,29.73440933,730.3252
106.8494,29.7344017,730.0432
106.8494,29.73439598,730.2472
106.8494,29.73439026,730.5705
106.8494,29.73438454,730.5596
106.8494,29.73437882,729.9213
106.8494,29.73437309,730.4767
106.8494,29.73436737,729.8267
106.8494,29.73436165,730.4347
106.8494,29.73435402,730.7491
106.8494,29.7343483,730.5347
106.8494,29.73434258,730.0675
106.8494,29.73433685,730.429
106.8494,29.73433113,730.0268
106.8494,29.73432541,729.9018
106.8494,29.73431969,730.3523
106.8494,29.73431397,730.1836
106.8494,29.73430824,730.2957
106.8493,29.73430252,729.8784
106.8493,29.7342968,730.7765
106.8493,29.73428917,730.0324
106.8493,29.73428345,729.8498
106.8493,29.73427773,730.4417
106.8493,29.734272,730.6698
106.8493,29.73426628,730.5066
106.8493,29.73426056,730.5652
106.8493,29.73425484,729.8315
106.8493,29.73424912,730.4921
106.8493,29.73424339,729.8976
106.8493,29.73423767,730.5621
106.8493,29.73423195,729.7519
106.8493,29.73422623,730.2713
106.8493,29.73422051,730.1419
106.8493,29.73421478,729.7453
106.8493,29.73420906,730.064
106.8493,29.73420334,730.0372
106.8493,29.73419571,730.5012
106.8493,29.73418999,730.6266
106.8493,29.73418427,730.6235
106.8493,29.73417854,730.3817
106.8493,29.73417282,730.6659
106.8493,29.7341671,730.6146
106.8493,29.73416138,730.2107
106.8493,29.73415566,730.2732
106.8493,29.73414993,729.7879
106.8493,29.73414421,730.0701
106.8493,29.73413849,730.106
106.8493,29.73413277,730.2411
106.8493,29.73412705,729.9901
106.8493,29.73412132,730.1758
106.8493,29.7341156,729.9131
106.8493,29.73410988,729.7254
106.8493,29.73410416,730.639
106.8493,29.73409843,729.9733
106.8493,29.73409271,730.6457
106.8493,29.73408699,730.5319
106.8493,29.73408127,730.1419
106.8493,29.73407555,729.9002
106.8493,29.73406982,730.5819
106.8493,29.7340641,730.1931
106.8493,29.73405838,729.7505
106.8493,29.73405266,730.437
106.8493,29.73404694,730.0695
106.8493,29.73404121,730.0471
106.8493,29.73403549,730.2006
106.8493,29.73402977,730.123
106.8493,29.73402405,729.9876
106.8493,29.73401833,730.5516
106.8492,29.7340126,730.1892
106.8492,29.73400688,730.0709
106.8492,29.73400116,730.4221
106.8492,29.73399544,730.0497
106.8492,29.73398972,730.3403
106.8492,29.73398399,730.0944
106.8492,29.73397827,730.3211
106.8492,29.73397255,729.7682
106.8492,29.73396683,730.1903
106.8492,29.73396111,729.75
106.8492,29.73395538,730.1352
106.8492,29.73394966,729.9725
106.8492,29.73394394,730.0652
106.8492,29.73393822,730.1779
106.8492,29.7339325,729.7208
106.8492,29.73392677,730.3821
106.8492,29.73392105,730.3831
106.8492,29.73391533,729.7082
106.8492,29.73390961,730.0944
106.8492,29.73390389,729.7857
106.8492,29.73389816,729.7593
106.8492,29.73389244,730.3955
106.8492,29.73388672,729.9819
106.8492,29.733881,729.7692
106.8492,29.73387528,729.9905
106.8492,29.73386955,730.3524
106.8492,29.73386383,729.7942
106.8492,29.7338562,729.72
106.8492,29.73385048,729.9569
106.8492,29.73384476,730.1417
106.8492,29.73383904,730.2889
106.8492,29.73383331,730.0517
106.8492,29.73382759,730.1949
106.8492,29.73382187,730.3491
106.8492,29.73381615,730.0056
106.8492,29.73381043,729.7845
106.8492,29.7338047,730.1063
106.8492,29.73379898,729.8809
106.8492,29.73379326,729.6234
106.8492,29.73378754,729.6996
106.8492,29.73378182,730.1424
106.8492,29.73377609,730.2558
106.8492,29.73377037,730.1039
106.8492,29.73376274,729.4878
106.8492,29.73375702,729.7721
106.8492,29.7337513,729.4105
106.8491,29.73374558,730.2594
106.8491,29.73373985,729.8721
106.8491,29.73373413,729.8003
106.8491,29.73372841,730.3595
106.8491,29.73372269,730.093
106.8491,29.73371697,730.2357
106.8491,29.73371124,729.8084
106.8491,29.73370361,729.3672
106.8491,29.73369789,729.7729
106.8491,29.73369217,730.1821
106.8491,29.73368645,729.3325
106.8491,29.73368073,729.546
106.8491,29.733675,729.696
106.8491,29.73366928,729.3932
106.8491,29.73366356,729.4437
106.8491,29.73365784,730.057
106.8491,29.73365021,730.2594
106.8491,29.73364449,729.3367
106.8491,29.73363876,729.6561
106.8491,29.73363304,729.875
106.8491,29.73362732,729.6437
106.8491,29.7336216,730.119
106.8491,29.73361588,729.3905
106.8491,29.73360825,730.0132
106.8491,29.73360252,729.4778
106.8491,29.7335968,729.5295
106.8491,29.73359108,730.2071
106.8491,29.73358536,729.661
106.8491,29.73357964,730.0993
106.8491,29.73357201,729.7686
106.8491,29.73356628,729.465
106.8491,29.73356056,729.547
106.8491,29.73355484,729.529
106.8491,29.73354912,729.5385
106.8491,29.73354149,729.4322
106.8491,29.73353577,729.4223
106.8491,29.73353005,729.4854
106.8491,29.73352432,729.8704
106.8491,29.7335186,729.859
106.8491,29.73351288,729.408
106.8491,29.73350525,729.5823
106.8491,29.73349953,729.1409
106.8491,29.73349381,729.7596
106.8491,29.73348808,729.7003
106.849,29.73348236,730.0948
106.849,29.73347473,730.0598
106.849,29.73346901,729.9106
106.849,29.73346329,729.602
106.849,29.73345757,729.4732
106.849,29.73344994,729.4467
106.849,29.73344421,729.364
106.849,29.73343849,729.4316
106.849,29.73343277,729.6549
106.849,29.73342705,729.057
106.849,29.73341942,729.5538
106.849,29.7334137,729.4176
106.849,29.73340797,729.6716
106.849,29.73340225,729.7298
106.849,29.73339462,729.3229
106.849,29.7333889,729.5444
106.849,29.73338318,729.1225
106.849,29.73337746,729.8185
106.849,29.73336983,728.9808
106.849,29.73336411,729.7775
106.849,29.73335838,729.6461
106.849,29.73335266,729.1912
106.849,29.73334503,729.1225
106.849,29.73333931,729.2234
106.849,29.73333359,729.2057
106.849,29.73332596,729.8085
106.849,29.73332024,729.8165
106.849,29.73331451,729.394
106.849,29.73330879,729.6416
106.849,29.73330116,729.0105
106.849,29.73329544,729.2198
106.849,29.73328972,729.1686
106.849,29.73328209,729.0784
106.849,29.73327637,729.4552
106.849,29.73327065,729.2477
106.849,29.73326492,729.7684
106.849,29.73325729,729.0109
106.849,29.73325157,729.5262
106.849,29.73324585,729.2617
106.849,29.73323822,729.4235
106.849,29.7332325,729.5687
106.849,29.73322678,729.0794
106.8489,29.73321915,729.5538
106.8489,29.73321343,728.7622
106.8489,29.7332077,729.1246
106.8489,29.73320007,729.6143
106.8489,29.73319435,729.3434
106.8489,29.73318863,729.1554
106.8489,29.733181,729.3363
106.8489,29.73317528,729.0283
106.8489,29.73316956,728.7148
106.8489,29.73316193,729.6138
106.8489,29.7331562,728.9372
106.8489,29.73314858,728.9068
106.8489,29.73314285,729.5605
106.8489,29.73313713,729.4407
106.8489,29.7331295,728.6467
106.8489,29.73312378,728.9285
106.8489,29.73311806,729.2855
106.8489,29.73311043,729.5449
106.8489,29.73310471,728.6994
106.8489,29.73309708,728.9076
106.8489,29.73309135,729.4526
106.8489,29.73308563,728.9901
106.8489,29.733078,728.8154
106.8489,29.73307228,729.4535
106.8489,29.73306465,729.4139
106.8489,29.73305893,729.3727
106.8489,29.7330513,728.7113
106.8489,29.73304558,729.007
106.8489,29.73303986,729.4295
106.8489,29.73303223,729.196
106.8489,29.73302651,728.4657
106.8489,29.73301888,728.5958
106.8489,29.73301315,729.0652
106.8489,29.73300552,728.8597
106.8489,29.7329998,729.2031
106.8489,29.73299408,728.7828
106.8489,29.73298645,729.294
106.8489,29.73298073,728.4095
106.8489,29.7329731,728.6934
106.8489,29.73296738,729.2469
106.8489,29.73295975,729.1292
106.8488,29.73295403,728.4723
106.8488,29.7329464,729.2971
106.8488,29.73294067,728.6001
106.8488,29.73293304,728.4619
106.8488,29.73292732,729.1156
106.8488,29.73291969,729.254
106.8488,29.73291397,728.5982
106.8488,29.73290634,728.949
106.8488,29.73290062,728.7276
106.8488,29.73289299,728.291
106.8488,29.73288727,728.6256
106.8488,29.73287964,728.2595
106.8488,29.73287392,728.7254
106.8488,29.73286629,728.9911
106.8488,29.73286057,728.8876
106.8488,29.73285294,728.9261
106.8488,29.73284531,728.7345
106.8488,29.73283958,728.2275
106.8488,29.73283196,728.4778
106.8488,29.73282623,728.3516
106.8488,29.7328186,728.5393
106.8488,29.73281288,728.1247
106.8488,29.73280525,728.7405
106.8488,29.73279953,728.5483
106.8488,29.7327919,728.2644
106.8488,29.73278427,728.017
106.8488,29.73277855,728.4119
106.8488,29.73277092,728.2587
106.8488,29.7327652,728.0021
106.8488,29.73275757,728.3339
106.8488,29.73274994,728.7689
106.8484,29.73274422,728.4569
106.8484,29.73273659,728.1696
106.8484,29.73273087,728.5324
106.8484,29.73272324,728.129
106.8484,29.73271561,728.4595
106.8484,29.73270989,728.2513
106.8484,29.73270226,728.4156
106.8484,29.73269653,728.1155
106.8483,29.7326889,728.6228
106.8483,29.73268127,728.5803
106.8483,29.73267555,728.0289
106.8483,29.73266792,728.1445
106.8483,29.73266029,728.0625
106.8483,29.73265457,728.1085
106.8483,29.73264694,727.8605
106.8483,29.73263931,728.62
106.8483,29.73263359,728.0313
106.8483,29.73262596,728.4083
106.8483,29.73261833,728.6424
106.8483,29.73261261,728.2131
106.8483,29.73260498,727.978
106.8483,29.73259735,727.7565
106.8483,29.73259163,728.5609
106.8483,29.732584,728.3332
106.8483,29.73257637,728.3407
106.8483,29.73257065,727.6188
106.8483,29.73256302,728.2085
106.8483,29.73255539,728.0541
106.8483,29.73254967,728.328
106.8483,29.73254204,728.206
106.8483,29.73253441,727.988
106.8483,29.73252678,728.2403
106.8483,29.73252106,727.8905
106.8483,29.73251343,728.3266
106.8483,29.7325058,727.6792
106.8483,29.73250008,727.5722
106.8483,29.73249245,728.164
106.8483,29.73248482,727.4336
106.8483,29.73247719,727.9555
106.8483,29.73247147,727.8328
106.8483,29.73246384,728.0483
106.8483,29.73245621,727.5598
106.8483,29.73244858,728.1703
106.8483,29.73244286,727.7082
106.8483,29.73243523,727.8448
106.8483,29.7324276,728.1127
106.8483,29.73241997,727.4423
106.8483,29.73241425,727.5682
106.8482,29.73240662,727.7868
106.8482,29.73239899,727.6896
106.8482,29.73239136,727.2707
106.8482,29.73238564,727.1603
106.8482,29.73237801,727.5358
106.8482,29.73237038,727.8177
106.8482,29.73236275,727.3206
106.8482,29.73235512,727.8288
106.8482,29.7323494,727.3703
106.8482,29.73234177,727.7315
106.8482,29.73233414,727.8578
106.8482,29.73232651,727.0634
106.8482,29.73232079,727.8487
106.8482,29.73231316,727.4346
106.8482,29.73230553,727.1259
106.8482,29.7322979,727.6651
106.8482,29.73229027,727.692
106.8482,29.73228455,726.9546
106.8482,29.73227692,727.0304
106.8482,29.73226929,727.7713
106.8482,29.73226166,726.8986
106.8482,29.73225403,726.923
106.8482,29.73224831,727.2935
106.8482,29.73224068,727.4987
106.8482,29.73223305,727.3369
106.8482,29.73222542,727.4945
106.8482,29.73221779,727.3836
106.8482,29.73221016,727.4424
106.8482,29.73220444,727.2217
106.8482,29.73219681,727.6827
106.8482,29.73218918,727.5482
106.8482,29.73218155,727.1113
106.8482,29.73217392,726.6977
106.8482,29.7321682,727.0285
106.8482,29.73216057,727.3974
106.8481,29.73215294,726.628
106.8481,29.73214531,727.3483
106.8481,29.73213768,726.7777
106.8481,29.73213005,726.712
106.8481,29.73212433,727.2185
106.8481,29.7321167,726.799
106.8481,29.73210907,726.8333
106.8481,29.73210144,726.8322
106.8481,29.73209381,726.7575
106.8481,29.73208618,727.3788
106.8481,29.73207855,727.356
106.8481,29.73207283,726.752
106.8481,29.7320652,726.8548
106.8481,29.73205757,726.7654
106.8481,29.73204994,727.2917
106.8481,29.73204231,727.0367
106.8481,29.73203468,727.0492
106.8481,29.73202896,727.2042
106.8481,29.73202133,727.1202
106.8481,29.7320137,727.0383
106.8481,29.73200607,726.3219
106.8481,29.73199844,727.1268
106.8481,29.73199081,726.4288
106.8481,29.73198319,727.0866
106.8481,29.73197746,726.2811
106.8481,29.73196983,726.9412
106.8481,29.7319622,726.5344
106.8481,29.73195458,727.0075
106.8481,29.73194695,726.4261
106.8481,29.73193932,726.8489
106.8481,29.73193169,726.9356
106.8481,29.73192406,726.8892
106.8481,29.73191643,726.3653
106.8481,29.7319088,726.4225
106.8481,29.73190117,726.7485
106.848,29.73189545,726.4268
106.848,29.73188782,726.3696
106.848,29.73188019,726.7494
106.848,29.73187256,726.0452
106.848,29.73186493,726.484
106.848,29.7318573,726.6018
106.848,29.73184967,726.1251
106.848,29.73184204,726.3879
106.848,29.73183441,725.8325
106.848,29.73182678,726.3454
106.848,29.73182106,726.2419
106.848,29.73181343,725.8865
106.848,29.7318058,726.4549
106.848,29.73179817,726.0504
106.848,29.73179054,725.9901
106.848,29.73178291,725.9732
106.848,29.73177528,726.0469
106.848,29.73176765,725.6468
106.848,29.73176003,725.5495
106.848,29.7317524,725.8218
106.848,29.73174477,725.7356
106.848,29.73173904,725.4563
106.848,29.73173142,726.14
106.848,29.73172379,726.1935
